Linux 3.16.6-200.fc20.x86_64 (a.foo.example.com) 	02/25/2015 	_x86_64_	(8 CPU)

05:48:49 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
05:48:52 PM     all      2.43      0.04      4.94     29.82      0.00      0.42      0.13     30.53      0.00     31.70
05:48:52 PM       0      1.68      0.00     10.44     42.09      0.00      0.67      1.01     12.46      0.00     31.65
05:48:52 PM       1      1.34      0.00      8.39     44.30      0.00      0.00      0.00     10.40      0.00     35.57
05:48:52 PM       2      3.37      0.00      5.39     29.97      0.00      0.00      0.00     51.52      0.00      9.76
05:48:52 PM       3      5.42      0.00      5.76     30.51      0.00      0.00      0.00      6.10      0.00     52.20
05:48:52 PM       4      1.00      0.00      2.66     25.91      0.00      0.66      0.00     55.48      0.00     14.29
05:48:52 PM       5      5.33      0.33      5.67     33.33      0.00      1.00      0.00      0.00      0.00     54.33
05:48:52 PM       6      0.67      0.34      0.34     16.11      0.00      0.34      0.00     54.70      0.00     27.52
05:48:52 PM       7      0.67      0.00      0.33     16.33      0.00      0.33      0.00     53.33      0.00     29.00

05:48:49 PM    proc/s   cswch/s
05:49:46 PM     vnet0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:49:46 PM virbr0-nic      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:49:46 PM  macvtap0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:49:46 PM    virbr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:49:46 PM     vnet1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:49:46 PM        lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:49:46 PM    wlp3s0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:49:46 PM       em1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:49:43 PM    call/s retrans/s    read/s   write/s  access/s  getatt/s
05:49:46 PM      0.00      0.00      0.00      0.00      0.00      0.00

05:49:43 PM   scall/s badcall/s  packet/s     udp/s     tcp/s     hit/s    miss/s   sread/s  swrite/s saccess/s sgetatt/s
05:49:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:49:43 PM    totsck    tcpsck    udpsck    rawsck   ip-frag    tcp-tw
05:49:46 PM      1041        29        20         0         0        19

05:49:43 PM    irec/s  fwddgm/s    idel/s     orq/s   asmrq/s   asmok/s  fragok/s fragcrt/s
05:49:46 PM      4.00      0.00      3.33      5.67      0.00      0.00      0.00      0.00

05:49:43 PM ihdrerr/s iadrerr/s iukwnpr/s   idisc/s   odisc/s   onort/s    asmf/s   fragf/s
05:49:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:49:43 PM    imsg/s    omsg/s    iech/s   iechr/s    oech/s   oechr/s     itm/s    itmr/s     otm/s    otmr/s  iadrmk/s iadrmkr/s  oadrmk/s oadrmkr/s
05:49:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:49:43 PM    ierr/s    oerr/s idstunr/s odstunr/s   itmex/s   otmex/s iparmpb/s oparmpb/s   isrcq/s   osrcq/s  iredir/s  oredir/s
05:49:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:49:43 PM  active/s passive/s    iseg/s    oseg/s
05:49:46 PM      0.33      0.33     12.67     15.00

05:49:43 PM  atmptf/s  estres/s retrans/s isegerr/s   orsts/s
05:49:46 PM      0.00      0.00      0.00      0.00      0.00

05:49:43 PM    idgm/s    odgm/s  noport/s idgmerr/s
05:49:46 PM      0.00      0.00      0.00      0.00

05:49:43 PM   tcp6sck   udp6sck   raw6sck  ip6-frag
05:49:46 PM         8        10         1         0

05:49:43 PM   irec6/s fwddgm6/s   idel6/s    orq6/s  asmrq6/s  asmok6/s imcpck6/s omcpck6/s fragok6/s fragcr6/s
05:49:46 PM      9.33      0.00      9.33      9.33      0.00      0.00      0.00      0.00      0.00      0.00

05:49:43 PM ihdrer6/s iadrer6/s iukwnp6/s  i2big6/s  idisc6/s  odisc6/s  inort6/s  onort6/s   asmf6/s  fragf6/s itrpck6/s
05:49:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:49:43 PM   imsg6/s   omsg6/s   iech6/s  iechr6/s  oechr6/s  igmbq6/s  igmbr6/s  ogmbr6/s igmbrd6/s ogmbrd6/s irtsol6/s ortsol6/s  irtad6/s inbsol6/s onbsol6/s  inbad6/s  onbad6/s
05:49:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:49:43 PM   ierr6/s idtunr6/s odtunr6/s  itmex6/s  otmex6/s iprmpb6/s oprmpb6/s iredir6/s oredir6/s ipck2b6/s opck2b6/s
05:49:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

05:49:43 PM   idgm6/s   odgm6/s noport6/s idgmer6/s
05:49:46 PM      0.00      0.00      0.00      0.00

05:49:43 PM     CPU       MHz
05:49:46 PM     all   3551.86
05:49:46 PM       0   3571.38
05:49:46 PM       1   3583.93
05:49:46 PM       2   3588.57
05:49:46 PM       3   3517.27
05:49:46 PM       4   3549.33
05:49:46 PM       5   3552.60
05:49:46 PM       6   3524.55
05:49:46 PM       7   3527.29

05:49:43 PM     BUS  idvendor    idprod  maxpower                manufact                                         product
05:49:46 PM       1      8087        24         0                                                                        
05:49:46 PM       2      8087        24         0                                                                        
05:49:46 PM       3      1050        10        60                  Yubico                               Yubico Yubikey II
05:49:46 PM       1       46d      c52b       196                Logitech                                    USB Receiver
05:49:46 PM       1       a5c      21e6         0           Broadcom Corp                                      BCM20702A0
05:49:46 PM       1       4f2      b2eb       400   Chicony Electronics C                               Integrated Camera
05:49:46 PM       2      17ef      100a         4                                                                        

05:49:43 PM  MBfsfree  MBfsused   %fsused  %ufsused     Ifree     Iused    %Iused FILESYSTEM
05:49:46 PM     15772     34497     68.62     73.75   2482088    794712     24.25 /dev/mapper/fedora-root
05:49:46 PM       314       162     33.99     40.08    127611       405      0.32 /dev/sda3
05:49:46 PM     69480    103827     59.91     65.00  10683670    596714      5.29 /dev/mapper/fedora-home

05:49:46 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
05:49:49 PM     all      1.55      0.00     12.08      0.76      0.00      0.17      0.04      0.29      0.00     85.11
05:49:49 PM       0      0.66      0.00      0.33      1.33      0.00      0.00      0.00      0.00      0.00     97.67
05:49:49 PM       1      7.67      0.00     92.33      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:49:49 PM       2      0.67      0.00      0.67      0.00      0.00      0.67      0.00      1.01      0.00     96.97
05:49:49 PM       3      0.33      0.00      0.00      0.00      0.00      0.00      0.00      0.67      0.00     99.00
05:49:49 PM       4      0.68      0.00      0.34      2.04      0.00      0.00      0.00      0.34      0.00     96.60
05:49:49 PM       5      0.34      0.00      0.67      0.00      0.00      0.00      0.00      0.00      0.00     98.99
05:49:49 PM       6      1.68      0.00      1.68      0.67      0.00      0.34      0.34      0.34      0.00     94.97
05:49:49 PM       7      0.00      0.00      0.33      2.34      0.00      0.00      0.00      0.33      0.00     96.99

05:49:46 PM    proc/s   cswch/s
05:49:49 PM      2.00   3462.67

05:49:46 PM      INTR    intr/s
05:49:49 PM       sum   2765.00
05:49:49 PM         0      0.00
05:49:49 PM         1      0.00
05:49:49 PM         2      0.00
05:49:49 PM         3      0.00
05:49:49 PM         4      0.00
05:49:49 PM         5      0.00
05:49:49 PM         6      0.00
05:49:49 PM         7      0.00
05:49:49 PM         8      0.00
05:49:49 PM         9      0.00
05:49:49 PM        10      0.00
05:49:49 PM        11      0.00
05:49:49 PM        12      0.00
05:49:49 PM        13      0.00
05:49:49 PM        14      0.00
05:49:49 PM        15      0.00
05:49:49 PM        16      2.33
05:49:49 PM        17      0.00
05:49:49 PM        18      0.00
05:49:49 PM        19      0.00
05:49:49 PM        20      0.00
05:49:49 PM        21      0.00
05:49:49 PM        22      0.00
05:49:49 PM        23      0.00
05:49:49 PM        24      0.00
05:49:49 PM        25      0.00
05:49:49 PM        26      0.00
05:49:49 PM        27      0.00
05:49:49 PM        28      0.00
05:49:49 PM        29      0.00
05:49:49 PM        30      0.00
05:49:49 PM        31      0.00
05:49:49 PM        32      0.00
05:49:49 PM        33      0.00
05:49:49 PM        34      0.00
05:49:49 PM        35      0.00
05:49:49 PM        36      0.00
05:49:49 PM        37      0.00
05:49:49 PM        38      0.00
05:49:49 PM        39      0.00
05:49:49 PM        40      0.00
05:49:49 PM        41      0.00
05:49:49 PM        42     37.67
05:49:49 PM        43      0.00
05:49:49 PM        44     92.00
05:49:49 PM        45      0.00
05:49:49 PM        46      0.00
05:49:49 PM        47      0.00
05:49:49 PM        48      7.67
05:49:49 PM        49      0.00
05:49:49 PM        50      0.00
05:49:49 PM        51      0.00
05:49:49 PM        52      0.00
05:49:49 PM        53      0.00
05:49:49 PM        54      0.00
05:49:49 PM        55      0.00
05:49:49 PM        56      0.00
05:49:49 PM        57      0.00
05:49:49 PM        58      0.00
05:49:49 PM        59      0.00
05:49:49 PM        60      0.00
05:49:49 PM        61      0.00
05:49:49 PM        62      0.00
05:49:49 PM        63      0.00
05:49:49 PM        64      0.00
05:49:49 PM        65      0.00
05:49:49 PM        66      0.00
05:49:49 PM        67      0.00
05:49:49 PM        68      0.00
05:49:49 PM        69      0.00
05:49:49 PM        70      0.00
05:49:49 PM        71      0.00
05:49:49 PM        72      0.00
05:49:49 PM        73      0.00
05:49:49 PM        74      0.00
05:49:49 PM        75      0.00
05:49:49 PM        76      0.00
05:49:49 PM        77      0.00
05:49:49 PM        78      0.00
05:49:49 PM        79      0.00
05:49:49 PM        80      0.00
05:49:49 PM        81      0.00
05:49:49 PM        82      0.00
05:49:49 PM        83      0.00
05:49:49 PM        84      0.00
05:49:49 PM        85      0.00
05:49:49 PM        86      0.00
05:49:49 PM        87      0.00
05:49:49 PM        88      0.00
05:49:49 PM        89      0.00
05:49:49 PM        90      0.00
05:49:49 PM        91      0.00
05:49:49 PM        92      0.00
05:49:49 PM        93      0.00
05:49:49 PM        94      0.00
05:49:49 PM        95      0.00
05:49:49 PM        96      0.00
05:49:49 PM        97      0.00
05:49:49 PM        98      0.00
05:49:49 PM        99      0.00
05:49:49 PM       100      0.00
05:49:49 PM       101      0.00
05:49:49 PM       102      0.00
05:49:49 PM       103      0.00
05:49:49 PM       104      0.00
05:49:49 PM       105      0.00
05:49:49 PM       106      0.00
05:49:49 PM       107      0.00
05:49:49 PM       108      0.00
05:49:49 PM       109      0.00
05:49:49 PM       110      0.00
05:49:49 PM       111      0.00
05:49:49 PM       112      0.00
05:49:49 PM       113      0.00
05:49:49 PM       114      0.00
05:49:49 PM       115      0.00
05:49:49 PM       116      0.00
05:49:49 PM       117      0.00
05:49:49 PM       118      0.00
05:49:49 PM       119      0.00
05:49:49 PM       120      0.00
05:49:49 PM       121      0.00
05:49:49 PM       122      0.00
05:49:49 PM       123      0.00
05:49:49 PM       124      0.00
05:49:49 PM       125      0.00
05:49:49 PM       126      0.00
05:49:49 PM       127      0.00
05:49:49 PM       128      0.00
05:49:49 PM       129      0.00
05:49:49 PM       130      0.00
05:49:49 PM       131      0.00
05:49:49 PM       132      0.00
05:49:49 PM       133      0.00
05:49:49 PM       134      0.00
05:49:49 PM       135      0.00
05:49:49 PM       136      0.00
05:49:49 PM       137      0.00
05:49:49 PM       138      0.00
05:49:49 PM       139      0.00
05:49:49 PM       140      0.00
05:49:49 PM       141      0.00
05:49:49 PM       142      0.00
05:49:49 PM       143      0.00
05:49:49 PM       144      0.00
05:49:49 PM       145      0.00
05:49:49 PM       146      0.00
05:49:49 PM       147      0.00
05:49:49 PM       148      0.00
05:49:49 PM       149      0.00
05:49:49 PM       150      0.00
05:49:49 PM       151      0.00
05:49:49 PM       152      0.00
05:49:49 PM       153      0.00
05:49:49 PM       154      0.00
05:49:49 PM       155      0.00
05:49:49 PM       156      0.00
05:49:49 PM       157      0.00
05:49:49 PM       158      0.00
05:49:49 PM       159      0.00
05:49:49 PM       160      0.00
05:49:49 PM       161      0.00
05:49:49 PM       162      0.00
05:49:49 PM       163      0.00
05:49:49 PM       164      0.00
05:49:49 PM       165      0.00
05:49:49 PM       166      0.00
05:49:49 PM       167      0.00
05:49:49 PM       168      0.00
05:49:49 PM       169      0.00
05:49:49 PM       170      0.00
05:49:49 PM       171      0.00
05:49:49 PM       172      0.00
05:49:49 PM       173      0.00
05:49:49 PM       174      0.00
05:49:49 PM       175      0.00
05:49:49 PM       176      0.00
05:49:49 PM       177      0.00
05:49:49 PM       178      0.00
05:49:49 PM       179      0.00
05:49:49 PM       180      0.00
05:49:49 PM       181      0.00
05:49:49 PM       182      0.00
05:49:49 PM       183      0.00
05:49:49 PM       184      0.00
05:49:49 PM       185      0.00
05:49:49 PM       186      0.00
05:49:49 PM       187      0.00
05:49:49 PM       188      0.00
05:49:49 PM       189      0.00
05:49:49 PM       190      0.00
05:49:49 PM       191      0.00
05:49:49 PM       192      0.00
05:49:49 PM       193      0.00
05:49:49 PM       194      0.00
05:49:49 PM       195      0.00
05:49:49 PM       196      0.00
05:49:49 PM       197      0.00
05:49:49 PM       198      0.00
05:49:49 PM       199      0.00
05:49:49 PM       200      0.00
05:49:49 PM       201      0.00
05:49:49 PM       202      0.00
05:49:49 PM       203      0.00
05:49:49 PM       204      0.00
05:49:49 PM       205      0.00
05:49:49 PM       206      0.00
05:49:49 PM       207      0.00
05:49:49 PM       208      0.00
05:49:49 PM       209      0.00
05:49:49 PM       210      0.00
05:49:49 PM       211      0.00
05:49:49 PM       212      0.00
05:49:49 PM       213      0.00
05:49:49 PM       214      0.00
05:49:49 PM       215      0.00
05:49:49 PM       216      0.00
05:49:49 PM       217      0.00
05:49:49 PM       218      0.00
05:49:49 PM       219      0.00
05:49:49 PM       220      0.00
05:49:49 PM       221      0.00
05:49:49 PM       222      0.00
05:49:49 PM       223      0.00
05:49:49 PM       224      0.00
05:49:49 PM       225      0.00
05:49:49 PM       226      0.00
05:49:49 PM       227      0.00
05:49:49 PM       228      0.00
05:49:49 PM       229      0.00
05:49:49 PM       230      0.00
05:49:49 PM       231      0.00
05:49:49 PM       232      0.00
05:49:49 PM       233      0.00
05:49:49 PM       234      0.00
05:49:49 PM       235      0.00
05:49:49 PM       236      0.00
05:49:49 PM       237      0.00
05:49:49 PM       238      0.00
05:49:49 PM       239      0.00
05:49:49 PM       240      0.00
05:49:49 PM       241      0.00
05:49:49 PM       242      0.00
05:49:49 PM       243      0.00
05:49:49 PM       244      0.00
05:49:49 PM       245      0.00
05:49:49 PM       246      0.00
05:49:49 PM       247      0.00
05:49:49 PM       248      0.00
05:49:49 PM       249      0.00
05:49:49 PM       250      0.00
05:49:49 PM       251      0.00
05:49:49 PM       252      0.00
05:49:49 PM       253      0.00
05:49:49 PM       254      0.00
05:49:49 PM       255      0.00
05:49:49 PM       256      0.00
05:49:49 PM       257      0.00
05:49:49 PM       258      0.00
05:49:49 PM       259      0.00
05:49:49 PM       260      0.00
05:49:49 PM       261      0.00
05:49:49 PM       262      0.00
05:49:49 PM       263      0.00
05:49:49 PM       264      0.00
05:49:49 PM       265      0.00
05:49:49 PM       266      0.00
05:49:49 PM       267      0.00
05:49:49 PM       268      0.00
05:49:49 PM       269      0.00
05:49:49 PM       270      0.00
05:49:49 PM       271      0.00
05:49:49 PM       272      0.00
05:49:49 PM       273      0.00
05:49:49 PM       274      0.00
05:49:49 PM       275      0.00
05:49:49 PM       276      0.00
05:49:49 PM       277      0.00
05:49:49 PM       278      0.00
05:49:49 PM       279      0.00
05:49:49 PM       280      0.00
05:49:49 PM       281      0.00
05:49:49 PM       282      0.00
05:49:49 PM       283      0.00
05:49:49 PM       284      0.00
05:49:49 PM       285      0.00
05:49:49 PM       286      0.00
05:49:49 PM       287      0.00
05:49:49 PM       288      0.00
05:49:49 PM       289      0.00
05:49:49 PM       290      0.00
05:49:49 PM       291      0.00
05:49:49 PM       292      0.00
05:49:49 PM       293      0.00
05:49:49 PM       294      0.00
05:49:49 PM       295      0.00
05:49:49 PM       296      0.00
05:49:49 PM       297      0.00
05:49:49 PM       298      0.00
05:49:49 PM       299      0.00
05:49:49 PM       300      0.00
